3433-UML-_G8eSUJcZEeeaCsv2qBF4QA.xmi;null;16;5;6;0.5333333611488342;1417;871
3433-UML-_G8eSUJcZEeeaCsv2qBF4QA.xmi;null;16;5;6;0.5333333611488342;1417;871
3433-UML-_G8eSUJcZEeeaCsv2qBF4QA.xmi;null;16;5;6;0.5333333611488342;1417;871
3433-UML-_H_EfkNOlEeehRMl7r1-c5g.xmi;null;14;6;7;0.3333333432674408;1200;821
3433-UML-_H_EfkNOlEeehRMl7r1-c5g.xmi;null;14;6;7;0.3333333432674408;1200;821
3433-UML-_H_EfkNOlEeehRMl7r1-c5g.xmi;null;14;6;7;0.3333333432674408;1200;821
3433-UML-_H_EfkNOlEeehRMl7r1-c5g.xmi;null;14;6;7;0.3333333432674408;1200;821
3433-UML-_H_EfkNOlEeehRMl7r1-c5g.xmi;null;14;6;7;0.3333333432674408;1200;821
3433-UML-_H_EfkNOlEeehRMl7r1-c5g.xmi;null;14;6;7;0.3333333432674408;1200;821
3433-UML-_JQRWsNegEeeQi8PFukjNiw.xmi;null;2;1;2;1.0;1200;800
3433-UML-_JQRWsNegEeeQi8PFukjNiw.xmi;null;2;1;2;1.0;1200;800
3433-UML-_jzkyANhrEeeQi8PFukjNiw.xmi;null;4;2;2;1.0;1200;800
3433-UML-_jzkyANhrEeeQi8PFukjNiw.xmi;null;4;2;2;1.0;1200;800
3433-UML-_jzkyANhrEeeQi8PFukjNiw.xmi;null;4;2;2;1.0;1200;800
3433-UML-_qTo2oNh0EeeQi8PFukjNiw.xmi;null;10;6;3;0.5555555820465088;2992;1251
3433-UML-_QtWYwNhPEeeQi8PFukjNiw.xmi;null;8;3;5;0.5333333611488342;1200;800
3433-UML-_SA_s8NiGEeeQi8PFukjNiw.xmi;null;4;2;2;1.0;1200;800
3433-UML-_xpIj4Nh8EeeQi8PFukjNiw.xmi;null;4;3;3;0.4444444477558136;1200;800
3433-UML-_YU41QNh4EeeQi8PFukjNiw.xmi;null;4;3;3;0.4444444477558136;1200;800
3434-UML-28d9ba56-7643-4456-aab6-ac70daf89505.xmi;null;8;2;6;0.6666666865348816;1600;1200
3434-UML-b168a0ca-5df6-4926-b244-030b8bd48bd3.xmi;null;20;6;9;0.37037035822868347;null;null
3434-UML-d1463bdb-1f74-41f6-9736-a979e510b255.xmi;null;3;2;3;0.5;1517;800
3434-UML-_19BYwNhtEeeQi8PFukjNiw.xmi;null;5;3;3;0.5555555820465088;1200;800
3434-UML-_805yYNh0EeeQi8PFukjNiw.xmi;null;8;4;4;0.5;1200;800
3434-UML-_dcSHgNhlEeeQi8PFukjNiw.xmi;null;0;1;1;0.0;1200;1273
3434-UML-_dcSHgNhlEeeQi8PFukjNiw.xmi;null;0;1;1;0.0;1200;1273
3434-UML-_F7p4UNhxEeeQi8PFukjNiw.xmi;null;7;5;3;0.46666666865348816;null;null
3434-UML-_Ldbe0NhxEeeQi8PFukjNiw.xmi;null;1;1;1;1.0;null;null
3434-UML-_N3PekNhgEeeQi8PFukjNiw.xmi;null;5;3;3;0.5555555820465088;1200;800
3434-UML-_N3PekNhgEeeQi8PFukjNiw.xmi;null;5;3;3;0.5555555820465088;1200;800
3434-UML-_USfH4NhZEeeQi8PFukjNiw.xmi;null;5;4;3;0.4166666567325592;1200;800
3435-UML-9139c4d9-ca57-48f7-973a-ff1f5d802aa2.xmi;null;7;2;4;0.875;1217;800
3435-UML-f70ed432-c90f-4d76-ab55-af17ef939925.xmi;null;6;2;5;0.6000000238418579;null;null
3435-UML-_1tWBUMq0EeeM1PgT03-3Vg.xmi;null;7;5;4;0.3499999940395355;1773;970
3435-UML-_1tWBUMq0EeeM1PgT03-3Vg.xmi;null;7;5;4;0.3499999940395355;1773;970
3435-UML-_EPdq0NhGEeeQi8PFukjNiw.xmi;null;4;2;3;0.6666666865348816;1200;800
3435-UML-_EPdq0NhGEeeQi8PFukjNiw.xmi;null;4;2;3;0.6666666865348816;1200;800
3435-UML-_EPdq0NhGEeeQi8PFukjNiw.xmi;null;4;2;3;0.6666666865348816;1200;800
3435-UML-_f01_gNhTEeeQi8PFukjNiw.xmi;null;10;5;4;0.5;1200;800
3435-UML-_hZbxANhOEeeQi8PFukjNiw.xmi;null;5;3;3;0.5555555820465088;1200;800
3435-UML-_LpCwYNhaEeeQi8PFukjNiw.xmi;null;1;1;1;1.0;null;null
3435-UML-_MP2NgNhhEeeQi8PFukjNiw.xmi;null;0;1;1;0.0;null;null
3435-UML-_nbJTIMPGEeeWu-SLkciAbg.xmi;null;9;6;5;0.30000001192092896;1200;800
3435-UML-_RkQOwNhTEeeQi8PFukjNiw.xmi;null;8;4;3;0.6666666865348816;1200;800
3436-UML-739fb436-85d3-4cc2-b8b5-0804028127b5.xmi;null;8;4;3;0.6666666865348816;1200;1060
3436-UML-ca426058-3293-4bfb-bf52-a1fdb4d0e733.xmi;null;10;3;6;0.5555555820465088;1200;800
3436-UML-_KO7rMNhMEeeQi8PFukjNiw.xmi;null;21;14;14;0.1071428582072258;null;null
3436-UML-_KVQH4NhHEeeQi8PFukjNiw.xmi;null;3;2;3;0.5;1200;800
3436-UML-_LzNToNhHEeeQi8PFukjNiw.xmi;null;14;4;6;0.5833333134651184;1200;800
3436-UML-_r2U3YNgyEeeQi8PFukjNiw.xmi;null;5;3;3;0.5555555820465088;1200;800
3436-UML-_SrPDwNg5EeeQi8PFukjNiw.xmi;null;13;7;6;0.3095238208770752;1351;1162
3436-UML-_urApsNgrEeeQi8PFukjNiw.xmi;null;10;6;4;0.4166666567325592;1502;847
3437-UML-19ecb94f-f70f-4f6a-bd44-bd879a3efa32.xmi;null;4;2;2;1.0;null;null
3437-UML-19ecb94f-f70f-4f6a-bd44-bd879a3efa32.xmi;null;4;2;2;1.0;null;null
3437-UML-19ecb94f-f70f-4f6a-bd44-bd879a3efa32.xmi;null;4;2;2;1.0;null;null
3437-UML-19ecb94f-f70f-4f6a-bd44-bd879a3efa32.xmi;null;4;2;2;1.0;null;null
3437-UML-5a088fbb-1359-4253-a2a8-e748847816f3.xmi;null;7;3;5;0.46666666865348816;1200;800
3437-UML-6067e4b2-b40c-4052-9dc4-ddb2f172a106.xmi;null;4;2;2;1.0;null;null
3437-UML-6067e4b2-b40c-4052-9dc4-ddb2f172a106.xmi;null;4;2;2;1.0;null;null
3437-UML-6067e4b2-b40c-4052-9dc4-ddb2f172a106.xmi;null;4;2;2;1.0;null;null
3437-UML-6067e4b2-b40c-4052-9dc4-ddb2f172a106.xmi;null;4;2;2;1.0;null;null
3437-UML-_AGbZsNgWEeeQi8PFukjNiw.xmi;null;13;4;4;0.8125;1200;804
3437-UML-_APTegNg6EeeQi8PFukjNiw.xmi;null;5;2;4;0.625;1517;800
3437-UML-_QAkCsNg4EeeQi8PFukjNiw.xmi;null;20;5;12;0.3333333432674408;1463;800
3437-UML-_XMM8QNgzEeeQi8PFukjNiw.xmi;null;7;3;5;0.46666666865348816;1200;800
3438-UML-3d07a502-72d1-4bcf-97e4-ef188ccf29ca.xmi;null;10;3;5;0.6666666865348816;1418;805
3438-UML-767df9ad-ab2b-4919-a954-85df8caa6d61.xmi;null;7;3;3;0.7777777910232544;1422;887
3438-UML-767df9ad-ab2b-4919-a954-85df8caa6d61.xmi;null;7;3;3;0.7777777910232544;1422;887
3438-UML-767df9ad-ab2b-4919-a954-85df8caa6d61.xmi;null;7;3;3;0.7777777910232544;1422;887
3438-UML-767df9ad-ab2b-4919-a954-85df8caa6d61.xmi;null;7;3;3;0.7777777910232544;1422;887
3438-UML-_KA2k0Nf9EeeQi8PFukjNiw.xmi;null;9;5;4;0.44999998807907104;1200;834
3438-UML-_kqrhINgTEeeQi8PFukjNiw.xmi;null;6;4;4;0.375;1200;800
3438-UML-_kqrhINgTEeeQi8PFukjNiw.xmi;null;6;4;4;0.375;1200;800
3438-UML-_oUcb8Nf5EeeQi8PFukjNiw.xmi;null;8;3;6;0.4444444477558136;1200;800
3438-UML-_Vo5SENgVEeeQi8PFukjNiw.xmi;null;5;2;5;0.5;1200;800
3438-UML-_ZnTL4NgWEeeQi8PFukjNiw.xmi;null;3;3;2;0.5;1200;800
3438-UML-_ZnTL4NgWEeeQi8PFukjNiw.xmi;null;3;3;2;0.5;1200;800
3438-UML-_ZnTL4NgWEeeQi8PFukjNiw.xmi;null;3;3;2;0.5;1200;800
3439-UML-_0skjUNgGEeeQi8PFukjNiw.xmi;null;3;2;3;0.5;1200;800
3439-UML-_2XN0INfuEeeQi8PFukjNiw.xmi;null;4;3;2;0.6666666865348816;null;null
3439-UML-_4zhHUNZVEeehRMl7r1-c5g.xmi;null;7;4;2;0.875;1200;912
3439-UML-_8A__kNfMEeeQi8PFukjNiw.xmi;null;4;3;3;0.4444444477558136;1200;800
3439-UML-_EoFLUNfnEeeQi8PFukjNiw.xmi;null;8;3;6;0.4444444477558136;1200;800
3439-UML-_F4xHYNf4EeeQi8PFukjNiw.xmi;null;7;5;6;0.23333333432674408;1200;823
3439-UML-_mqyjQNgJEeeQi8PFukjNiw.xmi;null;19;5;5;0.7599999904632568;1200;800
3439-UML-_QWKbsNfqEeeQi8PFukjNiw.xmi;null;7;4;4;0.4375;1200;800
3439-UML-_SebmMNfeEeeQi8PFukjNiw.xmi;null;8;4;5;0.4000000059604645;1200;936
3439-UML-_tphT8NfdEeeQi8PFukjNiw.xmi;null;6;2;3;1.0;1200;800
3439-UML-_YOuYIND_EeeLcIicqHdTUQ.xmi;null;1;1;1;1.0;1200;800
3439-UML-_YOuYIND_EeeLcIicqHdTUQ.xmi;null;1;1;1;1.0;1200;800
3439-UML-_YOuYIND_EeeLcIicqHdTUQ.xmi;null;1;1;1;1.0;1200;800
3440-UML-1ad1e274-41f6-48db-987a-b64ab2f8e807.xmi;null;18;6;9;0.3333333432674408;1433;1187
3440-UML-54fe0183-ee88-4904-8d05-758edff0845f.xmi;null;21;6;5;0.699999988079071;1366;1108
3440-UML-5c9e9787-2193-4b82-a8da-533428ce8519.xmi;null;6;3;3;0.6666666865348816;1200;800
3440-UML-ab07831d-7981-45a5-bf8d-792a96ad1b03.xmi;null;4;3;2;0.6666666865348816;1200;800
3440-UML-ceb9b58f-00e1-4303-b871-1daef7fe5fd2.xmi;null;10;5;4;0.5;1200;976
3440-UML-ceb9b58f-00e1-4303-b871-1daef7fe5fd2.xmi;null;10;5;4;0.5;1200;976
3440-UML-e24163c5-39e0-43d9-9264-5d8c3a8c48b2.xmi;null;21;6;5;0.699999988079071;1366;1108
3440-UML-_1aOUUNfWEeeQi8PFukjNiw.xmi;null;7;5;5;0.2800000011920929;1202;1145
3440-UML-_1aOUUNfWEeeQi8PFukjNiw.xmi;null;7;5;5;0.2800000011920929;1202;1145
3440-UML-_EWmEcNfAEeeQi8PFukjNiw.xmi;null;8;3;5;0.5333333611488342;1200;800
3440-UML-_KQyz0NeFEeeQi8PFukjNiw.xmi;null;4;2;2;1.0;1200;800
3440-UML-_KQyz0NeFEeeQi8PFukjNiw.xmi;null;4;2;2;1.0;1200;800
3440-UML-_KVA2YNeOEeeQi8PFukjNiw.xmi;null;10;4;5;0.5;1200;800
3440-UML-_m9W3YNewEeeQi8PFukjNiw.xmi;null;6;3;3;0.6666666865348816;1200;800
3440-UML-__pHDkNX8EeehRMl7r1-c5g.xmi;null;9;5;5;0.36000001430511475;1200;991
3441-UML-757fe376-de6b-4d03-a3a8-dafe87a0741e.xmi;null;4;3;2;0.6666666865348816;1200;800
3441-UML-_DPsw4NbbEeehRMl7r1-c5g.xmi;null;13;6;6;0.3611111044883728;1420;868
3441-UML-_HO8ZUM32EeeMV96X50GAvA.xmi;null;8;4;3;0.6666666865348816;1200;876
3441-UML-_N1tTMMhqEeeM1PgT03-3Vg.xmi;null;3;2;2;0.75;1200;800
3441-UML-_N1tTMMhqEeeM1PgT03-3Vg.xmi;null;3;2;2;0.75;1200;800
3441-UML-_N1tTMMhqEeeM1PgT03-3Vg.xmi;null;3;2;2;0.75;1200;800
3441-UML-_NB44kNZrEeehRMl7r1-c5g.xmi;null;5;2;3;0.8333333134651184;1200;800
3441-UML-_nDuKcNd2EeeQi8PFukjNiw.xmi;null;4;3;4;0.3333333432674408;1200;800
3441-UML-_ZzG28NbcEeehRMl7r1-c5g.xmi;null;7;4;3;0.5833333134651184;1200;800
3442-UML-01bec2aa-d322-4fec-866e-b062918c9424.xmi;null;7;6;3;0.3888888955116272;1498;1044
3442-UML-01bec2aa-d322-4fec-866e-b062918c9424.xmi;null;7;6;3;0.3888888955116272;1498;1044
3442-UML-08bc1ad2-d53f-45b3-aa15-efad02f45a17.xmi;null;9;3;6;0.5;null;null
3442-UML-_4t2vENdkEeeQi8PFukjNiw.xmi;null;7;5;3;0.46666666865348816;1200;1171
3442-UML-_sDEvcNdtEeeQi8PFukjNiw.xmi;null;7;3;5;0.46666666865348816;1200;800
3442-UML-_svQtwNdyEeeQi8PFukjNiw.xmi;null;7;3;5;0.46666666865348816;1200;800
3442-UML-_svQtwNdyEeeQi8PFukjNiw.xmi;null;7;3;5;0.46666666865348816;1200;800
3442-UML-_WgU6QL-0EeeEXb8Dudo6PQ.xmi;null;7;2;4;0.875;1200;800
3443-UML-34480d1f-ab78-482e-882c-faecd886eed8.xmi;null;4;3;2;0.6666666865348816;1200;800
3443-UML-55f514a6-23bf-4803-8542-2eb189109792.xmi;null;10;3;5;0.6666666865348816;1264;800
3443-UML-9987639a-90ea-4f25-92eb-d5e73d460406.xmi;null;0;1;1;0.0;null;null
3443-UML-b3232380-4dd5-4a9d-9f03-498e296ce1b8.xmi;null;0;1;1;0.0;1200;800
3443-UML-b3232380-4dd5-4a9d-9f03-498e296ce1b8.xmi;null;0;1;1;0.0;1200;800
3443-UML-_HPBAkNQyEeehRMl7r1-c5g.xmi;null;5;4;4;0.3125;1247;800
3443-UML-_HPBAkNQyEeehRMl7r1-c5g.xmi;null;5;4;4;0.3125;1247;800
3443-UML-_qJb50NdYEeeQi8PFukjNiw.xmi;null;0;1;1;0.0;null;null
3444-UML-32a8fada-30ee-4c19-b5d7-b5b29ef90454.xmi;null;0;1;1;0.0;1200;800
3444-UML-32a8fada-30ee-4c19-b5d7-b5b29ef90454.xmi;null;0;1;1;0.0;1200;800
3444-UML-32a8fada-30ee-4c19-b5d7-b5b29ef90454.xmi;null;0;1;1;0.0;1200;800
3444-UML-81376c4b-d70b-4e63-b8e9-9e4c55fc2ac0.xmi;null;0;1;1;0.0;1200;800
3444-UML-81376c4b-d70b-4e63-b8e9-9e4c55fc2ac0.xmi;null;0;1;1;0.0;1200;800
3444-UML-81376c4b-d70b-4e63-b8e9-9e4c55fc2ac0.xmi;null;0;1;1;0.0;1200;800
3444-UML-d7835e83-e372-460f-bf20-005a5bd18af7.xmi;null;5;3;4;0.4166666567325592;1200;800
3444-UML-d7835e83-e372-460f-bf20-005a5bd18af7.xmi;null;5;3;4;0.4166666567325592;1200;800
3444-UML-d7835e83-e372-460f-bf20-005a5bd18af7.xmi;null;5;3;4;0.4166666567325592;1200;800
3444-UML-_b5_VQNZrEeehRMl7r1-c5g.xmi;null;5;4;2;0.625;1200;800
3444-UML-_b5_VQNZrEeehRMl7r1-c5g.xmi;null;5;4;2;0.625;1200;800
3444-UML-_LKji4L5WEeedTfUoC-GfaA.xmi;null;4;3;3;0.4444444477558136;1200;874
3444-UML-_VqwhsNcBEeehRMl7r1-c5g.xmi;null;8;4;4;0.5;1200;800
3444-UML-_xmeLMNbsEeehRMl7r1-c5g.xmi;null;7;4;5;0.3499999940395355;1200;800
3444-UML-_Yr_qANdBEeeQi8PFukjNiw.xmi;null;0;1;1;0.0;null;null
3444-UML-_ZrzlANbwEeehRMl7r1-c5g.xmi;null;5;3;3;0.5555555820465088;1200;800
3444-UML-_ZrzlANbwEeehRMl7r1-c5g.xmi;null;5;3;3;0.5555555820465088;1200;800
3444-UML-_ZrzlANbwEeehRMl7r1-c5g.xmi;null;5;3;3;0.5555555820465088;1200;800
3445-UML-54bbe8c9-6b72-46a1-bef9-490457db4de5.xmi;null;6;4;4;0.375;1200;800
3445-UML-56c75de4-ab26-476e-9040-cd8639056595.xmi;null;0;1;1;0.0;2243;832
3445-UML-56c75de4-ab26-476e-9040-cd8639056595.xmi;null;0;1;1;0.0;2243;832
3445-UML-56c75de4-ab26-476e-9040-cd8639056595.xmi;null;0;1;1;0.0;2243;832
3445-UML-56c75de4-ab26-476e-9040-cd8639056595.xmi;null;0;1;1;0.0;2243;832
3445-UML-bf78874a-39ea-4c84-b920-277c031ef2ba.xmi;null;8;5;5;0.3199999928474426;1047;625
3445-UML-_F53pcNYdEeehRMl7r1-c5g.xmi;null;7;4;3;0.5833333134651184;1200;800
3445-UML-_vjvOgNbYEeehRMl7r1-c5g.xmi;null;7;4;4;0.4375;1200;800
3445-UML-_vjvOgNbYEeehRMl7r1-c5g.xmi;null;7;4;4;0.4375;1200;800
3445-UML-_X1VKYNbWEeehRMl7r1-c5g.xmi;null;8;5;4;0.4000000059604645;1200;800
3445-UML-_YATMoKrWEeeEQN1ZyOr-_g.xmi;null;7;3;5;0.46666666865348816;1260;1271
3446-UML-af0f31ff-7f82-4c2f-993c-03d3d46a4887.xmi;null;9;5;5;0.36000001430511475;3527;2873
3446-UML-_7_ri4Na5EeehRMl7r1-c5g.xmi;null;3;1;3;1.0;1200;800
3446-UML-_9ntjkNasEeehRMl7r1-c5g.xmi;null;10;4;4;0.625;1252;800
3446-UML-_9ntjkNasEeehRMl7r1-c5g.xmi;null;10;4;4;0.625;1252;800
3446-UML-_DhGgoNFOEeeLcIicqHdTUQ.xmi;null;6;4;4;0.375;1200;800
3446-UML-_fZdNgNayEeehRMl7r1-c5g.xmi;null;4;3;3;0.4444444477558136;1200;800
3446-UML-_f_KuMNaoEeehRMl7r1-c5g.xmi;null;10;4;4;0.625;1200;800
3446-UML-_f_KuMNaoEeehRMl7r1-c5g.xmi;null;10;4;4;0.625;1200;800
3446-UML-_kH-vwNZ-EeehRMl7r1-c5g.xmi;null;7;3;4;0.5833333134651184;1463;904
3446-UML-_kH-vwNZ-EeehRMl7r1-c5g.xmi;null;7;3;4;0.5833333134651184;1463;904
3446-UML-_kH-vwNZ-EeehRMl7r1-c5g.xmi;null;7;3;4;0.5833333134651184;1463;904
3446-UML-_kH-vwNZ-EeehRMl7r1-c5g.xmi;null;7;3;4;0.5833333134651184;1463;904
3446-UML-_kH-vwNZ-EeehRMl7r1-c5g.xmi;null;7;3;4;0.5833333134651184;1463;904
3446-UML-_mSKSINXrEeehRMl7r1-c5g.xmi;null;3;3;2;0.5;1200;836
3446-UML-_nH-usNbOEeehRMl7r1-c5g.xmi;null;4;2;2;1.0;1200;800
3446-UML-_Ot7bIMvMEeeM1PgT03-3Vg.xmi;null;5;3;3;0.5555555820465088;1200;800
3446-UML-_QHtO8NLGEeeLcIicqHdTUQ.xmi;null;6;3;4;0.5;1200;925
3447-UML-45124375-68d2-4bda-8d3d-3f6fabb4e762.xmi;null;6;2;4;0.75;null;null
3447-UML-_DNtR0NakEeehRMl7r1-c5g.xmi;null;9;4;4;0.5625;2732;1318
3447-UML-_Oz3JsNaxEeehRMl7r1-c5g.xmi;null;6;3;4;0.5;1200;800
3447-UML-_qyCa4NaoEeehRMl7r1-c5g.xmi;null;10;3;5;0.6666666865348816;1200;800
3448-UML-_0lg6ENWKEeehRMl7r1-c5g.xmi;null;5;3;3;0.5555555820465088;1200;800
3448-UML-_2m9g4NXsEeehRMl7r1-c5g.xmi;null;7;3;5;0.46666666865348816;1200;800
3448-UML-_9xtIUNZEEeehRMl7r1-c5g.xmi;null;8;3;4;0.6666666865348816;1200;800
3448-UML-_9xtIUNZEEeehRMl7r1-c5g.xmi;null;8;3;4;0.6666666865348816;1200;800
3448-UML-_9xtIUNZEEeehRMl7r1-c5g.xmi;null;8;3;4;0.6666666865348816;1200;800
3448-UML-_gw5aANaQEeehRMl7r1-c5g.xmi;null;5;3;3;0.5555555820465088;1200;800
3448-UML-_nL54INacEeehRMl7r1-c5g.xmi;null;10;2;4;1.25;1200;800
3448-UML-_nL54INacEeehRMl7r1-c5g.xmi;null;10;2;4;1.25;1200;800
3448-UML-_pl114NaaEeehRMl7r1-c5g.xmi;null;8;4;3;0.6666666865348816;1200;800
3449-UML-1f75296a-b7b2-422a-b817-3c8d1067bba9.xmi;null;10;5;4;0.5;1200;976
3449-UML-1f75296a-b7b2-422a-b817-3c8d1067bba9.xmi;null;10;5;4;0.5;1200;976
3449-UML-a766515b-e57d-4e98-a627-8151c38dd932.xmi;null;10;5;4;0.5;1200;976
3449-UML-a766515b-e57d-4e98-a627-8151c38dd932.xmi;null;10;5;4;0.5;1200;976
3449-UML-_Bk7vgND5EeeLcIicqHdTUQ.xmi;null;17;7;7;0.3469387888908386;1200;1122
3449-UML-_MU8y4NaTEeehRMl7r1-c5g.xmi;null;21;6;8;0.4375;1200;848
3449-UML-_uvEvEMntEeeM1PgT03-3Vg.xmi;null;15;5;3;1.0;1200;1256
3450-UML-_1q-5gNK6EeeLcIicqHdTUQ.xmi;null;5;3;4;0.4166666567325592;1200;800
3450-UML-_Tt3Q4NY1EeehRMl7r1-c5g.xmi;null;10;5;4;0.5;1247;1358
3450-UML-_Tt3Q4NY1EeehRMl7r1-c5g.xmi;null;10;5;4;0.5;1247;1358
3451-UML-d0a1ccd5-ea11-42fa-a2d2-28a52406fece.xmi;null;3;2;2;0.75;1200;800
3451-UML-d0a1ccd5-ea11-42fa-a2d2-28a52406fece.xmi;null;3;2;2;0.75;1200;800
3451-UML-d0a1ccd5-ea11-42fa-a2d2-28a52406fece.xmi;null;3;2;2;0.75;1200;800
3451-UML-dcfe58f0-05d2-414b-858d-84acc1f65418.xmi;null;6;2;3;1.0;1200;800
3451-UML-_GXbywNZrEeehRMl7r1-c5g.xmi;null;0;1;1;0.0;1200;800
3451-UML-_GXbywNZrEeehRMl7r1-c5g.xmi;null;0;1;1;0.0;1200;800
3451-UML-_GXbywNZrEeehRMl7r1-c5g.xmi;null;0;1;1;0.0;1200;800
3451-UML-_ZjEXcNY6EeehRMl7r1-c5g.xmi;null;4;3;4;0.3333333432674408;1453;981
3452-UML-f37a6764-020d-4a92-9e63-b42b90363e79.xmi;null;13;4;5;0.6499999761581421;1304;825
3452-UML-_ab79UNYzEeehRMl7r1-c5g.xmi;null;9;2;7;0.6428571343421936;1218;800
3452-UML-_aG68INYeEeehRMl7r1-c5g.xmi;null;3;2;3;0.5;1200;800
3452-UML-_aG68INYeEeehRMl7r1-c5g.xmi;null;3;2;3;0.5;1200;800
3452-UML-_D-tZwMAjEeeEXb8Dudo6PQ.xmi;null;6;5;2;0.6000000238418579;1200;1445
3452-UML-_esiyUNXwEeehRMl7r1-c5g.xmi;null;13;4;5;0.6499999761581421;1304;825
3452-UML-_FO-BYNYUEeehRMl7r1-c5g.xmi;null;11;5;4;0.550000011920929;1200;800
3452-UML-_FO-BYNYUEeehRMl7r1-c5g.xmi;null;11;5;4;0.550000011920929;1200;800
3452-UML-_QL-A0NYcEeehRMl7r1-c5g.xmi;null;6;4;3;0.5;null;null
3452-UML-_QrscANYXEeehRMl7r1-c5g.xmi;null;8;4;6;0.3333333432674408;1200;800
3452-UML-_tbzGINYeEeehRMl7r1-c5g.xmi;null;7;5;4;0.3499999940395355;null;null
3452-UML-_UOi5gNNrEeehRMl7r1-c5g.xmi;null;6;2;3;1.0;null;null
3453-UML-1df61897-3a4b-45e6-93d0-e6d52537a531.xmi;null;9;3;6;0.5;1200;1107
3453-UML-1df61897-3a4b-45e6-93d0-e6d52537a531.xmi;null;9;3;6;0.5;1200;1107
3453-UML-_6-EyoNYOEeehRMl7r1-c5g.xmi;null;11;3;3;1.2222222089767456;1200;800
3453-UML-_6-EyoNYOEeehRMl7r1-c5g.xmi;null;11;3;3;1.2222222089767456;1200;800
3453-UML-_6-EyoNYOEeehRMl7r1-c5g.xmi;null;11;3;3;1.2222222089767456;1200;800
3453-UML-_6-EyoNYOEeehRMl7r1-c5g.xmi;null;11;3;3;1.2222222089767456;1200;800
3453-UML-_Cxz2sNX5EeehRMl7r1-c5g.xmi;null;7;3;4;0.5833333134651184;1200;800
3453-UML-_NeWB8L_sEeeEXb8Dudo6PQ.xmi;null;2;1;2;1.0;1200;800
3453-UML-_RSBlkNX-EeehRMl7r1-c5g.xmi;null;7;4;3;0.5833333134651184;1200;1123
3454-UML-a5b61069-7129-4e4b-911d-22d59345ae43.xmi;null;19;6;7;0.4523809552192688;null;null
3454-UML-a5b61069-7129-4e4b-911d-22d59345ae43.xmi;null;19;6;7;0.4523809552192688;null;null
3454-UML-a5b61069-7129-4e4b-911d-22d59345ae43.xmi;null;19;6;7;0.4523809552192688;null;null
3454-UML-a5b61069-7129-4e4b-911d-22d59345ae43.xmi;null;19;6;7;0.4523809552192688;null;null
3454-UML-a5b61069-7129-4e4b-911d-22d59345ae43.xmi;null;19;6;7;0.4523809552192688;null;null
3454-UML-a5b61069-7129-4e4b-911d-22d59345ae43.xmi;null;19;6;7;0.4523809552192688;null;null
3454-UML-_1HnDcNXrEeehRMl7r1-c5g.xmi;null;8;4;3;0.6666666865348816;1200;800
3454-UML-_dn-lsNXqEeehRMl7r1-c5g.xmi;null;6;4;5;0.30000001192092896;1200;800
3454-UML-_EcIgUM7vEeeLcIicqHdTUQ.xmi;null;3;3;2;0.5;769;500
3454-UML-_KBq6gNImEeeLcIicqHdTUQ.xmi;null;9;3;3;1.0;1200;800
3454-UML-_KxvI0NCiEeeLcIicqHdTUQ.xmi;null;0;1;1;0.0;1200;812
3454-UML-_KxvI0NCiEeeLcIicqHdTUQ.xmi;null;0;1;1;0.0;1200;812
3454-UML-_R3YL0NXyEeehRMl7r1-c5g.xmi;null;3;2;3;0.5;1200;800
3454-UML-_R3YL0NXyEeehRMl7r1-c5g.xmi;null;3;2;3;0.5;1200;800
3454-UML-_vU4vsNOiEeehRMl7r1-c5g.xmi;null;17;6;7;0.4047619104385376;1270;800
3455-UML-_G3lC8NXdEeehRMl7r1-c5g.xmi;null;2;1;2;1.0;1200;800
3455-UML-_gRj04NXbEeehRMl7r1-c5g.xmi;null;4;2;4;0.5;1200;800
3455-UML-_gRj04NXbEeehRMl7r1-c5g.xmi;null;4;2;4;0.5;1200;800
3455-UML-_iejbcNXcEeehRMl7r1-c5g.xmi;null;5;3;3;0.5555555820465088;1829;1155
3455-UML-_K1N6gK2LEee6S77dw3LIvQ.xmi;null;9;5;7;0.2571428716182709;1407;918
3455-UML-_rD9JoL-kEeeEXb8Dudo6PQ.xmi;null;14;7;6;0.3333333432674408;1200;869
3455-UML-_rD9JoL-kEeeEXb8Dudo6PQ.xmi;null;14;7;6;0.3333333432674408;1200;869
3455-UML-_rD9JoL-kEeeEXb8Dudo6PQ.xmi;null;14;7;6;0.3333333432674408;1200;869
3455-UML-_rD9JoL-kEeeEXb8Dudo6PQ.xmi;null;14;7;6;0.3333333432674408;1200;869
3455-UML-_xDL4YMo9EeeM1PgT03-3Vg.xmi;null;4;3;2;0.6666666865348816;1200;800
3455-UML-_xDL4YMo9EeeM1PgT03-3Vg.xmi;null;4;3;2;0.6666666865348816;1200;800
3455-UML-_xDL4YMo9EeeM1PgT03-3Vg.xmi;null;4;3;2;0.6666666865348816;1200;800
3455-UML-_z6AigNXYEeehRMl7r1-c5g.xmi;null;13;5;6;0.4333333373069763;1200;800
3456-UML-afb4fc9f-4af9-4ef9-bcd7-ec442f672ac9.xmi;null;7;3;4;0.5833333134651184;1200;800
3456-UML-_-uLioNXLEeehRMl7r1-c5g.xmi;null;2;2;2;0.5;1200;767
3456-UML-_14JdcNXIEeehRMl7r1-c5g.xmi;null;17;8;9;0.2361111044883728;2101;1401
